epoch;iteration;l1;generator_loss;discriminator_loss;l1_test
1;3;0.3964973986148834;0.13904593884944916;1.3781747817993164;0.2968124896287918
1;3;0.29775309562683105;0.130699023604393;1.3622522354125977;0.2734240934252739
1;3;0.27953603863716125;0.12963096797466278;1.3796446323394775;0.30681420415639876
1;3;0.2948763072490692;0.13184891641139984;1.37386155128479;0.35173330307006834
1;3;0.3553820252418518;0.13810333609580994;1.3443019390106201;0.3663496792316437
1;3;0.36999693512916565;0.1480591744184494;1.3072526454925537;0.3571599870920181
1;3;0.36527886986732483;0.15881554782390594;1.281826138496399;0.3357773184776306
1;3;0.3621126115322113;0.16652853786945343;1.2519466876983643;0.3142265915870667
1;3;0.31242772936820984;0.176548033952713;1.267121434211731;0.2850696712732315
1;3;0.295785516500473;0.17632810771465302;1.2671865224838257;0.2578291594982147
1;3;0.26947471499443054;0.17002925276756287;1.2676931619644165;0.2312050700187683
1;3;0.25269579887390137;0.15942029654979706;1.2587361335754395;0.21746284514665604
1;3;0.23441079258918762;0.14595234394073486;1.2515242099761963;0.20601063668727876
